Name,Time,MAC Address,UUID,Major,Minor,RSSI,Scanned Data
null,2020/01/30 19:18:25,30:A8:0F:76:E1:08, , , ,-101, 
[TV]89,2020/01/30 19:18:25,84:C0:EF:36:FA:AD, , , ,-76, 
null,2020/01/30 19:18:25,63:D7:E7:49:55:A7, , , ,-89, 
null,2020/01/30 19:18:25,27:8D:18:13:93:09, , , ,-94, 
null,2020/01/30 19:18:25,30:A8:0F:76:E1:08, , , ,-102, 
null,2020/01/30 19:18:25,56:D2:FB:F3:78:AA, , , ,-75, 
null,2020/01/30 19:18:25,0F:D0:F1:54:A5:C6, , , ,-92, 
null,2020/01/30 19:18:25,2B:12:E8:A5:51:D7, , , ,-101, 
null,2020/01/30 19:18:25,0E:F9:92:69:69:F7, , , ,-100, 
null,2020/01/30 19:18:25,57:41:E8:37:44:EA, , , ,-83, 
null,2020/01/30 19:18:25,F0:79:60:29:70:53, , , ,-83, 
null,2020/01/30 19:18:25,27:8D:18:13:93:09, , , ,-96, 
[TV]89,2020/01/30 19:18:25,84:C0:EF:36:FA:AD, , , ,-76, 
null,2020/01/30 19:18:25,63:D7:E7:49:55:A7, , , ,-85, 
null,2020/01/30 19:18:25,0F:D0:F1:54:A5:C6, , , ,-90, 
[TV]89,2020/01/30 19:18:25,84:C0:EF:36:FA:AD, , , ,-74, 
null,2020/01/30 19:18:25,56:D2:FB:F3:78:AA, , , ,-75, 
null,2020/01/30 19:18:25,30:A8:0F:76:E1:08, , , ,-101, 
null,2020/01/30 19:18:25,27:8D:18:13:93:09, , , ,-97, 
null,2020/01/30 19:18:25,29:DC:39:08:6F:99, , , ,-94, 
null,2020/01/30 19:18:25,0F:D0:F1:54:A5:C6, , , ,-88, 
[TV]89,2020/01/30 19:18:25,84:C0:EF:36:FA:AD, , , ,-72, 
null,2020/01/30 19:18:25,2B:12:E8:A5:51:D7, , , ,-96, 
null,2020/01/30 19:18:25,57:41:E8:37:44:EA, , , ,-82, 
null,2020/01/30 19:18:25,F0:79:60:29:70:53, , , ,-82, 
null,2020/01/30 19:18:25,63:D7:E7:49:55:A7, , , ,-93, 
null,2020/01/30 19:18:25,30:A8:0F:76:E1:08, , , ,-99, 
null,2020/01/30 19:18:25,27:8D:18:13:93:09, , , ,-96, 
[TV]89,2020/01/30 19:18:25,84:C0:EF:36:FA:AD, , , ,-72, 
[TV]89,2020/01/30 19:18:25,84:C0:EF:36:FA:AD, , , ,-72, 
null,2020/01/30 19:18:25,0F:D0:F1:54:A5:C6, , , ,-91, 
null,2020/01/30 19:18:25,56:D2:FB:F3:78:AA, , , ,-76, 
null,2020/01/30 19:18:25,7C:67:3E:85:1A:9F, , , ,-100, 
null,2020/01/30 19:18:25,7C:67:3E:85:1A:9F, , , ,-100, 
null,2020/01/30 19:18:25,27:8D:18:13:93:09, , , ,-93, 
null,2020/01/30 19:18:25,0F:D0:F1:54:A5:C6, , , ,-93, 
[TV]89,2020/01/30 19:18:25,84:C0:EF:36:FA:AD, , , ,-78, 
null,2020/01/30 19:18:25,63:D7:E7:49:55:A7, , , ,-88, 
null,2020/01/30 19:18:25,7C:67:3E:85:1A:9F, , , ,-98, 
[TV]89,2020/01/30 19:18:25,84:C0:EF:36:FA:AD, , , ,-73, 
null,2020/01/30 19:18:25,7C:67:3E:85:1A:9F, , , ,-98, 
null,2020/01/30 19:18:25,29:DC:39:08:6F:99, , , ,-92, 
null,2020/01/30 19:18:25,27:8D:18:13:93:09, , , ,-96, 
null,2020/01/30 19:18:25,0F:D0:F1:54:A5:C6, , , ,-91, 
null,2020/01/30 19:18:25,56:D2:FB:F3:78:AA, , , ,-77, 
null,2020/01/30 19:18:25,30:A8:0F:76:E1:08, , , ,-99, 
null,2020/01/30 19:18:25,57:41:E8:37:44:EA, , , ,-82, 
null,2020/01/30 19:18:25,F0:79:60:29:70:53, , , ,-83, 
[TV]89,2020/01/30 19:18:25,84:C0:EF:36:FA:AD, , , ,-70, 
null,2020/01/30 19:18:25,0F:D0:F1:54:A5:C6, , , ,-91, 
null,2020/01/30 19:18:25,63:D7:E7:49:55:A7, , , ,-86, 
null,2020/01/30 19:18:25,0E:F9:92:69:69:F7, , , ,-100, 
null,2020/01/30 19:18:25,5E:0F:13:78:CD:F7, , , ,-93, 
null,2020/01/30 19:18:25,30:A8:0F:76:E1:08, , , ,-99, 
null,2020/01/30 19:18:25,29:DC:39:08:6F:99, , , ,-93, 
null,2020/01/30 19:18:25,56:D2:FB:F3:78:AA, , , ,-75, 
[TV]89,2020/01/30 19:18:25,84:C0:EF:36:FA:AD, , , ,-76, 
null,2020/01/30 19:18:25,0F:D0:F1:54:A5:C6, , , ,-93, 
null,2020/01/30 19:18:25,0E:F9:92:69:69:F7, , , ,-103, 
null,2020/01/30 19:18:25,57:41:E8:37:44:EA, , , ,-80, 
null,2020/01/30 19:18:25,F0:79:60:29:70:53, , , ,-81, 
null,2020/01/30 19:18:25,7C:67:3E:85:1A:9F, , , ,-100, 
null,2020/01/30 19:18:25,7C:67:3E:85:1A:9F, , , ,-100, 
[TV]89,2020/01/30 19:18:25,84:C0:EF:36:FA:AD, , , ,-71, 
Mi Band 3,2020/01/30 19:18:25,C9:F2:EB:EB:B1:6E, , , ,-98, 
null,2020/01/30 19:18:25,63:D7:E7:49:55:A7, , , ,-84, 
null,2020/01/30 19:18:25,0F:D0:F1:54:A5:C6, , , ,-91, 
null,2020/01/30 19:18:25,56:D2:FB:F3:78:AA, , , ,-75, 
[TV]89,2020/01/30 19:18:25,84:C0:EF:36:FA:AD, , , ,-73, 
null,2020/01/30 19:18:25,27:8D:18:13:93:09, , , ,-100, 
null,2020/01/30 19:18:25,0F:D0:F1:54:A5:C6, , , ,-91, 
null,2020/01/30 19:18:25,57:41:E8:37:44:EA, , , ,-83, 
null,2020/01/30 19:18:25,F0:79:60:29:70:53, , , ,-82, 
[TV]89,2020/01/30 19:18:25,84:C0:EF:36:FA:AD, , , ,-78, 
null,2020/01/30 19:18:25,63:D7:E7:49:55:A7, , , ,-82, 
null,2020/01/30 19:18:25,0F:D0:F1:54:A5:C6, , , ,-88, 
null,2020/01/30 19:18:25,56:D2:FB:F3:78:AA, , , ,-74, 
[TV]89,2020/01/30 19:18:25,84:C0:EF:36:FA:AD, , , ,-72, 
null,2020/01/30 19:18:26,30:A8:0F:76:E1:08, , , ,-98, 
null,2020/01/30 19:18:26,29:DC:39:08:6F:99, , , ,-92, 
null,2020/01/30 19:18:26,27:8D:18:13:93:09, , , ,-96, 
null,2020/01/30 19:18:26,0F:D0:F1:54:A5:C6, , , ,-89, 
null,2020/01/30 19:18:26,57:41:E8:37:44:EA, , , ,-81, 
null,2020/01/30 19:18:26,F0:79:60:29:70:53, , , ,-81, 
[TV]89,2020/01/30 19:18:26,84:C0:EF:36:FA:AD, , , ,-76, 
null,2020/01/30 19:18:26,63:D7:E7:49:55:A7, , , ,-84, 
null,2020/01/30 19:18:26,5E:0F:13:78:CD:F7, , , ,-95, 
[TV]89,2020/01/30 19:18:26,84:C0:EF:36:FA:AD, , , ,-74, 
null,2020/01/30 19:18:26,30:A8:0F:76:E1:08, , , ,-101, 
null,2020/01/30 19:18:26,29:DC:39:08:6F:99, , , ,-91, 
null,2020/01/30 19:18:26,27:8D:18:13:93:09, , , ,-98, 
null,2020/01/30 19:18:26,0F:D0:F1:54:A5:C6, , , ,-89, 
null,2020/01/30 19:18:26,56:D2:FB:F3:78:AA, , , ,-74, 
[TV]89,2020/01/30 19:18:26,84:C0:EF:36:FA:AD, , , ,-73, 
null,2020/01/30 19:18:26,10:26:07:2F:EF:8D, , , ,-98, 
[TV]89,2020/01/30 19:18:26,84:C0:EF:36:FA:AD, , , ,-74, 
null,2020/01/30 19:18:26,29:DC:39:08:6F:99, , , ,-91, 
null,2020/01/30 19:18:26,57:41:E8:37:44:EA, , , ,-81, 
null,2020/01/30 19:18:26,F0:79:60:29:70:53, , , ,-82, 
null,2020/01/30 19:18:26,27:8D:18:13:93:09, , , ,-103, 
null,2020/01/30 19:18:26,0F:D0:F1:54:A5:C6, , , ,-87, 
[TV]89,2020/01/30 19:18:26,84:C0:EF:36:FA:AD, , , ,-73, 
null,2020/01/30 19:18:26,63:D7:E7:49:55:A7, , , ,-82, 
null,2020/01/30 19:18:26,10:26:07:2F:EF:8D, , , ,-98, 
null,2020/01/30 19:18:26,16:D1:41:3F:75:C6, , , ,-99, 
null,2020/01/30 19:18:26,56:D2:FB:F3:78:AA, , , ,-75, 
null,2020/01/30 19:18:26,0F:D0:F1:54:A5:C6, , , ,-89, 
null,2020/01/30 19:18:26,5E:0F:13:78:CD:F7, , , ,-89, 
[TV]89,2020/01/30 19:18:26,84:C0:EF:36:FA:AD, , , ,-62, 
[TV]89,2020/01/30 19:18:26,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:18:26,57:41:E8:37:44:EA, , , ,-86, 
null,2020/01/30 19:18:26,7C:67:3E:85:1A:9F, , , ,-95, 
null,2020/01/30 19:18:26,7C:67:3E:85:1A:9F, , , ,-95, 
null,2020/01/30 19:18:26,29:DC:39:08:6F:99, , , ,-93, 
null,2020/01/30 19:18:26,27:8D:18:13:93:09, , , ,-94, 
null,2020/01/30 19:18:26,63:D7:E7:49:55:A7, , , ,-79, 
null,2020/01/30 19:18:26,0F:D0:F1:54:A5:C6, , , ,-96, 
[TV]89,2020/01/30 19:18:26,84:C0:EF:36:FA:AD, , , ,-60, 
[TV]89,2020/01/30 19:18:26,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:18:26,29:DC:39:08:6F:99, , , ,-91, 
null,2020/01/30 19:18:26,27:8D:18:13:93:09, , , ,-94, 
null,2020/01/30 19:18:26,0F:D0:F1:54:A5:C6, , , ,-97, 
[TV]89,2020/01/30 19:18:26,84:C0:EF:36:FA:AD, , , ,-61, 
[TV]89,2020/01/30 19:18:26,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:18:26,63:D7:E7:49:55:A7, , , ,-80, 
null,2020/01/30 19:18:26,29:DC:39:08:6F:99, , , ,-91, 
null,2020/01/30 19:18:26,27:8D:18:13:93:09, , , ,-97, 
null,2020/01/30 19:18:26,0F:D0:F1:54:A5:C6, , , ,-98, 
null,2020/01/30 19:18:26,2B:12:E8:A5:51:D7, , , ,-99, 
[TV]89,2020/01/30 19:18:26,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:18:26,7C:67:3E:85:1A:9F, , , ,-94, 
null,2020/01/30 19:18:26,7C:67:3E:85:1A:9F, , , ,-94, 
[TV]89,2020/01/30 19:18:26,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 19:18:26,27:8D:18:13:93:09, , , ,-93, 
null,2020/01/30 19:18:26,2B:12:E8:A5:51:D7, , , ,-98, 
null,2020/01/30 19:18:26,0F:D0:F1:54:A5:C6, , , ,-94, 
null,2020/01/30 19:18:26,F0:79:60:29:70:53, , , ,-91, 
[TV]89,2020/01/30 19:18:26,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 19:18:26,1D:84:8E:87:73:D3, , , ,-100, 
null,2020/01/30 19:18:26,63:D7:E7:49:55:A7, , , ,-80, 
null,2020/01/30 19:18:26,7C:67:3E:85:1A:9F, , , ,-93, 
null,2020/01/30 19:18:26,7C:67:3E:85:1A:9F, , , ,-93, 
null,2020/01/30 19:18:26,29:DC:39:08:6F:99, , , ,-90, 
null,2020/01/30 19:18:26,27:8D:18:13:93:09, , , ,-91, 
[TV]89,2020/01/30 19:18:26,84:C0:EF:36:FA:AD, , , ,-60, 
[TV]89,2020/01/30 19:18:26,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 19:18:26,56:D2:FB:F3:78:AA, , , ,-77, 
null,2020/01/30 19:18:26,1D:84:8E:87:73:D3, , , ,-98, 
null,2020/01/30 19:18:26,0E:F9:92:69:69:F7, , , ,-97, 
null,2020/01/30 19:18:26,5E:0F:13:78:CD:F7, , , ,-88, 
[TV]89,2020/01/30 19:18:26,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 19:18:26,29:DC:39:08:6F:99, , , ,-92, 
null,2020/01/30 19:18:26,57:41:E8:37:44:EA, , , ,-91, 
null,2020/01/30 19:18:26,F0:79:60:29:70:53, , , ,-94, 
null,2020/01/30 19:18:26,27:8D:18:13:93:09, , , ,-92, 
null,2020/01/30 19:18:26,2B:12:E8:A5:51:D7, , , ,-100, 
null,2020/01/30 19:18:26,0F:D0:F1:54:A5:C6, , , ,-89, 
null,2020/01/30 19:18:26,63:D7:E7:49:55:A7, , , ,-81, 
[TV]89,2020/01/30 19:18:26,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 19:18:26,7C:67:3E:85:1A:9F, , , ,-93, 
null,2020/01/30 19:18:26,7C:67:3E:85:1A:9F, , , ,-93, 
null,2020/01/30 19:18:26,56:D2:FB:F3:78:AA, , , ,-77, 
null,2020/01/30 19:18:26,29:DC:39:08:6F:99, , , ,-92, 
[TV]89,2020/01/30 19:18:26,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 19:18:26,2B:12:E8:A5:51:D7, , , ,-97, 
null,2020/01/30 19:18:26,0F:D0:F1:54:A5:C6, , , ,-90, 
null,2020/01/30 19:18:26,1D:84:8E:87:73:D3, , , ,-100, 
null,2020/01/30 19:18:26,0E:F9:92:69:69:F7, , , ,-102, 
[TV]89,2020/01/30 19:18:26,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:18:26,57:41:E8:37:44:EA, , , ,-91, 
null,2020/01/30 19:18:26,7C:67:3E:85:1A:9F, , , ,-93, 
null,2020/01/30 19:18:26,7C:67:3E:85:1A:9F, , , ,-93, 
[TV]89,2020/01/30 19:18:26,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:18:26,0F:D0:F1:54:A5:C6, , , ,-89, 
null,2020/01/30 19:18:26,0E:F9:92:69:69:F7, , , ,-97, 
[TV]89,2020/01/30 19:18:26,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:18:26,56:D2:FB:F3:78:AA, , , ,-77, 
null,2020/01/30 19:18:26,7C:67:3E:85:1A:9F, , , ,-95, 
null,2020/01/30 19:18:26,29:DC:39:08:6F:99, , , ,-91, 
null,2020/01/30 19:18:27,7C:67:3E:85:1A:9F, , , ,-95, 
[TV]89,2020/01/30 19:18:27,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:18:27,2B:12:E8:A5:51:D7, , , ,-101, 
null,2020/01/30 19:18:27,0F:D0:F1:54:A5:C6, , , ,-87, 
null,2020/01/30 19:18:27,1D:84:8E:87:73:D3, , , ,-99, 
null,2020/01/30 19:18:27,F0:79:60:29:70:53, , , ,-92, 
[TV]89,2020/01/30 19:18:27,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:18:27,63:D7:E7:49:55:A7, , , ,-80, 
[TV]89,2020/01/30 19:18:27,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:18:27,29:DC:39:08:6F:99, , , ,-93, 
null,2020/01/30 19:18:27,27:8D:18:13:93:09, , , ,-94, 
null,2020/01/30 19:18:28,56:D2:FB:F3:78:AA, , , ,-77, 
[TV]89,2020/01/30 19:18:28,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 19:18:28,5E:0F:13:78:CD:F7, , , ,-87, 
null,2020/01/30 19:18:28,29:DC:39:08:6F:99, , , ,-91, 
null,2020/01/30 19:18:28,27:8D:18:13:93:09, , , ,-93, 
null,2020/01/30 19:18:28,2B:12:E8:A5:51:D7, , , ,-98, 
null,2020/01/30 19:18:28,57:41:E8:37:44:EA, , , ,-90, 
null,2020/01/30 19:18:28,F0:79:60:29:70:53, , , ,-89, 
[TV]89,2020/01/30 19:18:28,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:18:28,63:D7:E7:49:55:A7, , , ,-80, 
[TV]89,2020/01/30 19:18:28,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:18:28,29:DC:39:08:6F:99, , , ,-92, 
null,2020/01/30 19:18:28,56:D2:FB:F3:78:AA, , , ,-78, 
null,2020/01/30 19:18:28,0E:F9:92:69:69:F7, , , ,-95, 
[TV]89,2020/01/30 19:18:28,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 19:18:28,7C:67:3E:85:1A:9F, , , ,-93, 
null,2020/01/30 19:18:28,7C:67:3E:85:1A:9F, , , ,-93, 
null,2020/01/30 19:18:28,29:DC:39:08:6F:99, , , ,-91, 
null,2020/01/30 19:18:28,57:41:E8:37:44:EA, , , ,-92, 
null,2020/01/30 19:18:28,27:8D:18:13:93:09, , , ,-95, 
null,2020/01/30 19:18:28,63:D7:E7:49:55:A7, , , ,-79, 
[TV]89,2020/01/30 19:18:28,84:C0:EF:36:FA:AD, , , ,-61, 
[TV]89,2020/01/30 19:18:28,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:18:28,7C:67:3E:85:1A:9F, , , ,-95, 
null,2020/01/30 19:18:28,29:DC:39:08:6F:99, , , ,-93, 
null,2020/01/30 19:18:28,7C:67:3E:85:1A:9F, , , ,-95, 
null,2020/01/30 19:18:28,0F:D0:F1:54:A5:C6, , , ,-90, 
null,2020/01/30 19:18:28,27:8D:18:13:93:09, , , ,-91, 
null,2020/01/30 19:18:28,2B:12:E8:A5:51:D7, , , ,-99, 
[TV]89,2020/01/30 19:18:28,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:18:28,0E:F9:92:69:69:F7, , , ,-99, 
null,2020/01/30 19:18:28,29:DC:39:08:6F:99, , , ,-92, 
null,2020/01/30 19:18:28,63:D7:E7:49:55:A7, , , ,-80, 
null,2020/01/30 19:18:28,0F:D0:F1:54:A5:C6, , , ,-90, 
null,2020/01/30 19:18:28,27:8D:18:13:93:09, , , ,-93, 
null,2020/01/30 19:18:28,56:D2:FB:F3:78:AA, , , ,-76, 
null,2020/01/30 19:18:28,5E:0F:13:78:CD:F7, , , ,-89, 
null,2020/01/30 19:18:28,7C:67:3E:85:1A:9F, , , ,-95, 
null,2020/01/30 19:18:28,29:DC:39:08:6F:99, , , ,-94, 
null,2020/01/30 19:18:28,7C:67:3E:85:1A:9F, , , ,-95, 
null,2020/01/30 19:18:28,27:8D:18:13:93:09, , , ,-90, 
[TV]89,2020/01/30 19:18:28,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 19:18:28,2B:12:E8:A5:51:D7, , , ,-96, 
null,2020/01/30 19:18:28,F0:79:60:29:70:53, , , ,-96, 
[TV]89,2020/01/30 19:18:28,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 19:18:28,63:D7:E7:49:55:A7, , , ,-80, 
null,2020/01/30 19:18:28,29:DC:39:08:6F:99, , , ,-96, 
null,2020/01/30 19:18:28,0F:D0:F1:54:A5:C6, , , ,-94, 
null,2020/01/30 19:18:28,2B:12:E8:A5:51:D7, , , ,-98, 
null,2020/01/30 19:18:28,56:D2:FB:F3:78:AA, , , ,-77, 
[TV]89,2020/01/30 19:18:28,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:18:28,7C:67:3E:85:1A:9F, , , ,-95, 
null,2020/01/30 19:18:28,7C:67:3E:85:1A:9F, , , ,-95, 
null,2020/01/30 19:18:28,29:DC:39:08:6F:99, , , ,-96, 
null,2020/01/30 19:18:28,27:8D:18:13:93:09, , , ,-92, 
[TV]89,2020/01/30 19:18:28,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:18:28,57:41:E8:37:44:EA, , , ,-96, 
null,2020/01/30 19:18:28,2B:12:E8:A5:51:D7, , , ,-101, 
null,2020/01/30 19:18:28,5E:0F:13:78:CD:F7, , , ,-89, 
null,2020/01/30 19:18:28,63:D7:E7:49:55:A7, , , ,-80, 
[TV]89,2020/01/30 19:18:28,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:18:28,29:DC:39:08:6F:99, , , ,-96, 
null,2020/01/30 19:18:28,0F:D0:F1:54:A5:C6, , , ,-92, 
null,2020/01/30 19:18:28,2B:12:E8:A5:51:D7, , , ,-98, 
null,2020/01/30 19:18:28,56:D2:FB:F3:78:AA, , , ,-77, 
[TV]89,2020/01/30 19:18:28,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:18:28,57:41:E8:37:44:EA, , , ,-92, 
[TV]89,2020/01/30 19:18:28,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:18:28,27:8D:18:13:93:09, , , ,-90, 
null,2020/01/30 19:18:28,F0:79:60:29:70:53, , , ,-93, 
null,2020/01/30 19:18:28,29:DC:39:08:6F:99, , , ,-96, 
null,2020/01/30 19:18:28,0F:D0:F1:54:A5:C6, , , ,-94, 
null,2020/01/30 19:18:28,63:D7:E7:49:55:A7, , , ,-80, 
[TV]89,2020/01/30 19:18:28,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:18:28,7C:67:3E:85:1A:9F, , , ,-95, 
null,2020/01/30 19:18:28,7C:67:3E:85:1A:9F, , , ,-95, 
null,2020/01/30 19:18:28,27:8D:18:13:93:09, , , ,-91, 
null,2020/01/30 19:18:28,56:D2:FB:F3:78:AA, , , ,-76, 
null,2020/01/30 19:18:28,0F:D0:F1:54:A5:C6, , , ,-97, 
[TV]89,2020/01/30 19:18:28,84:C0:EF:36:FA:AD, , , ,-61, 
[TV]89,2020/01/30 19:18:28,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:18:28,57:41:E8:37:44:EA, , , ,-91, 
Mi Band 3,2020/01/30 19:18:28,C9:F2:EB:EB:B1:6E, , , ,-95, 
[TV]89,2020/01/30 19:18:28,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:18:28,7C:67:3E:85:1A:9F, , , ,-95, 
null,2020/01/30 19:18:28,7C:67:3E:85:1A:9F, , , ,-95, 
null,2020/01/30 19:18:28,27:8D:18:13:93:09, , , ,-89, 
null,2020/01/30 19:18:28,57:41:E8:37:44:EA, , , ,-97, 
null,2020/01/30 19:18:28,29:DC:39:08:6F:99, , , ,-97, 
[TV]89,2020/01/30 19:18:28,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:18:28,56:D2:FB:F3:78:AA, , , ,-77, 
[TV]89,2020/01/30 19:18:28,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:18:28,27:8D:18:13:93:09, , , ,-90, 
null,2020/01/30 19:18:28,29:DC:39:08:6F:99, , , ,-96, 
[TV]89,2020/01/30 19:18:28,84:C0:EF:36:FA:AD, , , ,-61, 
